id,run_id,pedestrianId,targetId,reachTime-PID12
0,0,4307,111,inf
0,0,4308,111,inf
0,0,4309,111,inf
0,0,4310,111,inf
0,0,4311,111,inf
0,0,4312,111,inf
0,0,4313,111,inf
0,0,4314,111,inf
0,0,4315,111,inf
0,0,4316,111,inf
0,0,4317,111,inf
0,0,4318,111,inf
0,0,4319,111,inf
0,0,4320,111,inf
0,0,4321,111,inf
0,0,4322,111,inf
0,0,4323,111,inf
0,0,4324,111,inf
0,0,4325,111,inf
0,0,4326,111,inf
0,0,4327,111,inf
0,0,4328,111,inf
0,0,4329,111,inf
0,0,4330,111,inf
0,0,4331,111,inf
0,0,4332,111,inf
0,0,4333,111,inf
0,0,4334,111,inf
0,0,4335,111,inf
0,0,4336,111,inf
0,0,4337,111,inf
0,0,4338,111,inf
0,0,4339,111,inf
0,0,4340,111,inf
0,0,4341,111,inf
0,0,4342,111,inf
0,0,4343,111,inf
0,0,4344,111,inf
0,0,4345,111,inf
0,0,4346,111,inf
0,0,4347,111,inf
0,0,4348,111,inf
0,0,4349,111,inf
0,0,4350,111,inf
0,0,4351,111,inf
0,0,4352,111,inf
0,0,4353,111,inf
0,0,4354,111,inf
0,0,4355,111,inf
0,0,4356,111,inf
0,0,4357,111,inf
0,0,4358,111,inf
0,0,4359,111,inf
0,0,4360,111,inf
0,0,4361,111,inf
0,0,4362,111,inf
0,0,4363,111,inf
0,0,4364,111,inf
0,0,4365,111,inf
0,0,4366,111,inf
0,0,4367,111,inf
0,0,4368,111,inf
0,0,4369,111,inf
0,0,4370,111,inf
0,0,4371,111,inf
0,0,4372,111,inf
0,0,4373,111,inf
0,0,4374,111,inf
0,0,4375,111,inf
0,0,4376,111,inf
0,0,4377,111,inf
0,0,4378,111,inf
0,0,4379,111,inf
0,0,4380,111,inf
0,0,4381,111,inf
0,0,4382,111,inf
0,0,4383,111,inf
0,0,4384,111,inf
0,0,4385,111,inf
0,0,4386,111,inf
0,0,4387,111,inf
0,0,4388,111,inf
0,0,4389,111,inf
0,0,4390,111,inf
0,0,4391,111,inf
0,0,4392,111,inf
0,0,4393,111,inf
0,0,4394,111,inf
0,0,4395,111,inf
0,0,4396,111,inf
0,0,4397,111,inf
0,0,4398,111,inf
0,0,4399,111,inf
0,0,4400,111,inf
0,0,4401,111,inf
0,0,4402,111,inf
0,0,4403,111,inf
0,0,4404,111,inf
0,0,4405,111,inf
0,0,4406,111,inf
0,0,4407,111,inf
0,0,4408,111,inf
0,0,4409,111,inf
0,0,4410,111,inf
0,0,4411,111,inf
0,0,4412,111,inf
0,0,4413,111,inf
0,0,4414,111,inf
0,0,4415,111,inf
0,0,4416,111,inf
0,0,4417,111,inf
0,0,4418,111,inf
0,0,4419,111,inf
0,0,4420,111,inf
0,0,4421,111,inf
0,0,4422,111,inf
0,0,4423,111,inf
0,0,4424,111,inf
0,0,4425,111,inf
0,0,4426,111,inf
0,0,4427,111,inf
0,0,4428,111,inf
0,0,4429,111,inf
0,0,4430,111,inf
0,0,4431,111,inf
0,0,4432,111,inf
0,0,4433,111,inf
0,0,4434,111,inf
0,0,4435,111,inf
0,0,4436,111,inf
0,0,4437,111,inf
0,0,4438,111,inf
0,0,4439,111,inf
0,0,4440,111,inf
0,0,4441,111,inf
0,0,4442,111,inf
0,0,4443,111,inf
0,0,4444,111,inf
0,0,4445,111,inf
0,0,4446,111,inf
0,0,4447,111,inf
0,0,4448,111,inf
0,0,4449,111,inf
0,0,4450,111,inf
0,0,4451,111,inf
0,0,4452,111,inf
0,0,4453,111,inf
0,0,4454,111,inf
0,0,4455,111,inf
0,0,4456,111,inf
0,0,4457,111,inf
0,0,4458,111,inf
0,0,4459,111,inf
0,0,4460,111,inf
0,0,4461,111,inf
0,0,4462,111,inf
0,0,4463,111,inf
0,0,4464,111,inf
0,0,4465,111,inf
0,0,4466,111,inf
0,0,4467,111,inf
0,0,4468,111,inf
0,0,4469,111,inf
0,0,4470,111,inf
0,0,4471,111,inf
0,0,4472,111,inf
0,0,4473,111,inf
0,0,4474,111,inf
0,0,4475,111,inf
0,0,4476,111,inf
0,0,4477,111,inf
0,0,4478,111,inf
0,0,4479,111,inf
0,0,4480,111,inf
0,0,4481,111,inf
0,0,4482,111,inf
0,0,4483,111,inf
0,0,4484,111,inf
0,0,4485,111,inf
0,0,4486,111,inf
0,0,4487,111,inf
0,0,4488,111,inf
0,0,4489,111,inf
0,0,4490,111,inf
0,0,4491,111,inf
0,0,4492,111,inf
0,0,4493,111,inf
0,0,4494,111,inf
0,0,4495,111,inf
0,0,4496,111,inf
0,0,4497,111,inf
0,0,4498,111,inf
0,0,4499,111,inf
0,0,4500,111,inf
0,0,4501,111,inf
0,0,4502,111,inf
0,0,4503,111,inf
0,0,4504,111,inf
0,0,4505,111,inf
0,0,4506,111,inf
0,0,4507,111,inf
0,0,4508,111,inf
0,0,4509,111,inf
0,0,4510,111,inf
0,0,4511,111,inf
0,0,4512,111,inf
0,0,4513,111,inf
0,0,4514,111,inf
0,0,4515,111,inf
0,0,4516,111,inf
0,0,4517,111,inf
0,0,4518,111,inf
0,0,4519,111,inf
0,0,4520,111,inf
0,0,4521,111,inf
0,0,4522,111,inf
0,0,4523,111,inf
0,0,4524,111,inf
0,0,4525,111,inf
0,0,4526,111,inf
0,0,4527,111,inf
0,0,4528,111,inf
0,0,4529,111,inf
0,0,4530,111,inf
0,0,4531,111,inf
0,0,4532,111,inf
0,0,4533,111,inf
0,0,4534,111,inf
0,0,4535,111,inf
0,0,4536,111,inf
0,0,4537,111,inf
0,0,4538,111,inf
0,0,4539,111,inf
0,0,4540,111,inf
0,0,4541,111,inf
0,0,4542,111,inf
0,0,4543,111,inf
0,0,4544,111,inf
0,0,4545,111,inf
0,0,4546,111,inf
0,0,4547,111,inf
0,0,4548,111,inf
0,0,4549,111,inf
0,0,4550,111,inf
0,0,4551,111,inf
0,0,4552,111,inf
0,0,4553,111,inf
0,0,4554,111,inf
0,0,4555,111,inf
0,0,4556,111,inf
0,0,4557,111,inf
0,0,4558,111,inf
0,0,4559,111,inf
0,0,4560,111,inf
0,0,4561,111,inf
0,0,4562,111,inf
0,0,4563,111,inf
0,0,4564,111,inf
0,0,4565,111,inf
0,0,4566,111,inf
0,0,4567,111,inf
0,0,4568,111,inf
0,0,4569,111,inf
0,0,4570,111,inf
0,0,4571,111,inf
0,0,4572,111,inf
0,0,4573,111,inf
0,0,4574,111,inf
0,0,4575,111,inf
0,0,4576,111,inf
0,0,4577,111,inf
0,0,4578,111,inf
0,0,4579,111,inf
0,0,4580,111,inf
0,0,4581,111,inf
0,0,4582,111,inf
0,0,4583,111,inf
