id,run_id,Unnamed: 0,index,count,mean,std,min,25%,50%,75%,max
361,0,0,lifetime,8432.0,5.535409888592241,2.37262471439578,0.001418077327,4.01182794124325,6.006396903353499,8.00907892837775,9.047070680674
362,0,0,lifetime,9547.0,5.552503073217661,2.3650852983449586,0.001418075233,4.011641879301,6.011930283724,8.0075335487535,9.055404983197
363,0,0,lifetime,7796.0,5.750910223830236,2.282399197958833,0.001418077105,4.017458204791749,6.025796844905,8.02012338588575,9.045745962799
364,0,0,lifetime,9051.0,5.505333934964612,2.37338015926285,0.001418077081,3.0498540144975,6.012711430621,7.049552492638,9.047363705637
365,0,0,lifetime,6128.0,4.392346710231656,1.7667708867998462,0.0014180762709999,3.02875303331225,4.0510262448555,6.0247248991132505,7.050716764995999
366,0,0,lifetime,7776.0,5.488979402924535,2.3399573543842336,0.001418077726,4.001418165179,6.001698077774,7.04652100970025,9.044667002451
367,0,0,lifetime,6190.0,4.44836134507929,1.8013200272516765,0.0014180786639999,3.02753757303425,4.0463660347825,6.029096061908,7.04669309713
368,0,0,lifetime,7067.0,4.569700648301505,1.839570125427465,0.0014180768729999,3.033278244942,5.01377601057,6.045475748773001,7.053834924628
369,0,0,lifetime,8182.0,5.354785904135458,2.4942937375568004,0.001418077914,3.0408279016967503,5.042278458059,8.0056301150025,9.043974604272
370,0,0,lifetime,9255.0,5.51598682651918,2.3493536827077905,0.001418074946,4.0070850866875,5.057049603711,7.0569718185605,9.056666859656
371,0,0,lifetime,7110.0,4.971855867748735,2.125106435569101,0.00141807684,3.0398295095355,5.030526031353,7.026492862165,8.052127352455999
372,0,0,lifetime,8060.0,5.417306703209853,2.387307425440991,0.0014180794,3.0501914210505,6.002018154457,7.046720614209249,9.046480621419
373,0,0,lifetime,8337.0,5.544265336169835,2.3703227512248146,0.001938080105,3.054660730541,6.015122434274,8.007293138412999,9.051282541616
374,0,0,lifetime,6873.0,4.386079886776232,1.7947045058063358,0.0019380782429999,3.02960336581,4.048159883801,6.021990430759,7.046915040526
375,0,0,lifetime,8866.0,5.503254209254416,2.3884220177722235,0.001938076896,3.05571755133775,5.052041803496,8.010839646078,9.053372219519
