id,run_id,timeStep,numberPedsInformed-PID10,numberPedsAll-PID10,percentageInformed-PID10,numberPedsInformed-PID20,numberPedsAll-PID20,percentageInformed-PID20
224,0,3.200000000000003,15,15,1.0,73,80,0.9125
224,0,3.6000000000000085,15,15,1.0,73,80,0.9125
224,0,4.0,15,15,1.0,73,80,0.9125
224,0,4.400000000000006,15,15,1.0,73,80,0.9125
224,0,4.800000000000011,15,15,1.0,73,80,0.9125
224,0,5.200000000000003,15,15,1.0,73,80,0.9125
224,0,5.6000000000000085,15,15,1.0,73,80,0.9125
224,0,6.0,15,15,1.0,73,80,0.9125
224,0,6.400000000000006,15,15,1.0,73,80,0.9125
224,0,6.800000000000011,15,15,1.0,73,80,0.9125
224,0,7.200000000000003,15,15,1.0,73,80,0.9125
224,0,7.600000000000008,14,14,1.0,73,80,0.9125
224,0,8.0,14,14,1.0,80,80,1.0
224,0,8.400000000000006,14,14,1.0,80,80,1.0
224,0,8.800000000000011,14,14,1.0,80,80,1.0
224,0,9.200000000000005,14,14,1.0,80,80,1.0
224,0,9.600000000000009,14,14,1.0,80,80,1.0
224,0,10.0,14,14,1.0,80,80,1.0
224,0,10.400000000000006,14,14,1.0,80,80,1.0
225,0,0.0,0,20,0.0,0,80,0.0
225,0,0.4000000000000057,0,19,0.0,0,80,0.0
225,0,0.8000000000000114,0,19,0.0,0,80,0.0
225,0,1.2000000000000028,0,19,0.0,14,80,0.175
225,0,1.6000000000000083,0,19,0.0,14,80,0.175
225,0,2.0,11,18,0.6111111111111112,43,80,0.5375
225,0,2.4000000000000057,11,18,0.6111111111111112,43,80,0.5375
225,0,2.800000000000012,11,18,0.6111111111111112,43,80,0.5375
225,0,3.200000000000003,18,18,1.0,72,80,0.9
225,0,3.6000000000000085,18,18,1.0,72,80,0.9
225,0,4.0,18,18,1.0,72,80,0.9
225,0,4.400000000000006,18,18,1.0,72,80,0.9
225,0,4.800000000000011,18,18,1.0,72,80,0.9
225,0,5.200000000000003,18,18,1.0,80,80,1.0
225,0,5.6000000000000085,18,18,1.0,80,80,1.0
225,0,6.0,18,18,1.0,80,80,1.0
225,0,6.400000000000006,18,18,1.0,80,80,1.0
225,0,6.800000000000011,18,18,1.0,80,80,1.0
225,0,7.200000000000003,18,18,1.0,80,80,1.0
225,0,7.600000000000008,17,17,1.0,80,80,1.0
225,0,8.0,17,17,1.0,80,80,1.0
225,0,8.400000000000006,17,17,1.0,80,80,1.0
225,0,8.800000000000011,16,16,1.0,80,80,1.0
225,0,9.200000000000005,16,16,1.0,80,80,1.0
226,0,0.0,0,19,0.0,0,80,0.0
226,0,0.4000000000000057,0,19,0.0,0,80,0.0
226,0,0.8000000000000114,0,18,0.0,0,80,0.0
226,0,1.2000000000000028,1,17,0.0588235294117647,16,80,0.2
226,0,1.6000000000000083,1,17,0.0588235294117647,16,80,0.2
226,0,2.0,17,17,1.0,57,80,0.7125
226,0,2.4000000000000057,17,17,1.0,57,80,0.7125
226,0,2.800000000000012,16,16,1.0,57,80,0.7125
226,0,3.200000000000003,15,15,1.0,72,80,0.9
226,0,3.6000000000000085,15,15,1.0,72,80,0.9
226,0,4.0,15,15,1.0,74,80,0.925
226,0,4.400000000000006,14,14,1.0,74,80,0.925
226,0,4.800000000000011,14,14,1.0,74,80,0.925
226,0,5.200000000000003,13,13,1.0,80,80,1.0
226,0,5.6000000000000085,13,13,1.0,80,80,1.0
226,0,6.0,13,13,1.0,80,80,1.0
226,0,6.400000000000006,13,13,1.0,80,80,1.0
226,0,6.800000000000011,13,13,1.0,80,80,1.0
226,0,7.200000000000003,13,13,1.0,80,80,1.0
226,0,7.600000000000008,12,12,1.0,80,80,1.0
226,0,8.0,12,12,1.0,80,80,1.0
226,0,8.400000000000006,12,12,1.0,80,80,1.0
226,0,8.800000000000011,12,12,1.0,80,80,1.0
226,0,9.200000000000005,11,11,1.0,80,80,1.0
227,0,0.0,0,19,0.0,0,80,0.0
227,0,0.4000000000000057,0,18,0.0,0,80,0.0
227,0,0.8000000000000114,0,18,0.0,0,80,0.0
227,0,1.2000000000000028,1,18,0.0555555555555555,13,80,0.1625
227,0,1.6000000000000083,1,17,0.0588235294117647,13,80,0.1625
227,0,2.0,17,17,1.0,62,80,0.775
227,0,2.4000000000000057,17,17,1.0,62,80,0.775
227,0,2.800000000000012,17,17,1.0,62,80,0.775
227,0,3.200000000000003,17,17,1.0,74,80,0.925
227,0,3.6000000000000085,16,16,1.0,74,80,0.925
227,0,4.0,16,16,1.0,80,80,1.0
227,0,4.400000000000006,16,16,1.0,80,80,1.0
227,0,4.800000000000011,16,16,1.0,80,80,1.0
227,0,5.200000000000003,16,16,1.0,80,80,1.0
227,0,5.6000000000000085,16,16,1.0,80,80,1.0
227,0,6.0,15,15,1.0,80,80,1.0
227,0,6.400000000000006,14,14,1.0,80,80,1.0
227,0,6.800000000000011,14,14,1.0,80,80,1.0
227,0,7.200000000000003,14,14,1.0,80,80,1.0
227,0,7.600000000000008,13,13,1.0,80,80,1.0
227,0,8.0,13,13,1.0,80,80,1.0
228,0,0.0,0,17,0.0,0,80,0.0
228,0,0.4000000000000057,0,17,0.0,0,80,0.0
228,0,0.8000000000000114,0,17,0.0,0,80,0.0
228,0,1.2000000000000028,0,16,0.0,15,80,0.1875
228,0,1.6000000000000083,0,15,0.0,15,80,0.1875
228,0,2.0,4,15,0.2666666666666666,40,80,0.5
228,0,2.4000000000000057,4,15,0.2666666666666666,40,80,0.5
228,0,2.800000000000012,4,15,0.2666666666666666,40,80,0.5
228,0,3.200000000000003,15,15,1.0,74,80,0.925
228,0,3.6000000000000085,15,15,1.0,74,80,0.925
228,0,4.0,15,15,1.0,80,80,1.0
228,0,4.400000000000006,15,15,1.0,80,80,1.0
228,0,4.800000000000011,15,15,1.0,80,80,1.0
228,0,5.200000000000003,15,15,1.0,80,80,1.0
228,0,5.6000000000000085,15,15,1.0,80,80,1.0
228,0,6.0,15,15,1.0,80,80,1.0
228,0,6.400000000000006,15,15,1.0,80,80,1.0
228,0,6.800000000000011,15,15,1.0,80,80,1.0
228,0,7.200000000000003,15,15,1.0,80,80,1.0
228,0,7.600000000000008,15,15,1.0,80,80,1.0
228,0,8.0,14,14,1.0,80,80,1.0
229,0,0.0,0,20,0.0,0,80,0.0
229,0,0.4000000000000057,0,19,0.0,0,80,0.0
229,0,0.8000000000000114,0,18,0.0,0,80,0.0
229,0,1.2000000000000028,0,17,0.0,13,80,0.1625
229,0,1.6000000000000083,0,16,0.0,13,80,0.1625
229,0,2.0,8,16,0.5,43,80,0.5375
229,0,2.4000000000000057,8,16,0.5,43,80,0.5375
229,0,2.800000000000012,8,16,0.5,43,80,0.5375
229,0,3.200000000000003,16,16,1.0,74,80,0.925
229,0,3.6000000000000085,16,16,1.0,74,80,0.925
229,0,4.0,16,16,1.0,80,80,1.0
229,0,4.400000000000006,16,16,1.0,80,80,1.0
229,0,4.800000000000011,15,15,1.0,80,80,1.0
229,0,5.200000000000003,15,15,1.0,80,80,1.0
229,0,5.6000000000000085,14,14,1.0,80,80,1.0
229,0,6.0,14,14,1.0,80,80,1.0
229,0,6.400000000000006,12,12,1.0,80,80,1.0
229,0,6.800000000000011,12,12,1.0,80,80,1.0
229,0,7.200000000000003,12,12,1.0,80,80,1.0
229,0,7.600000000000008,12,12,1.0,80,80,1.0
229,0,8.0,11,11,1.0,80,80,1.0
230,0,0.0,0,18,0.0,0,80,0.0
230,0,0.4000000000000057,0,18,0.0,0,80,0.0
230,0,0.8000000000000114,0,18,0.0,0,80,0.0
230,0,1.2000000000000028,0,18,0.0,11,80,0.1375
230,0,1.6000000000000083,0,17,0.0,11,80,0.1375
230,0,2.0,8,17,0.4705882352941176,36,80,0.45
230,0,2.4000000000000057,8,17,0.4705882352941176,36,80,0.45
230,0,2.800000000000012,8,17,0.4705882352941176,36,80,0.45
230,0,3.200000000000003,17,17,1.0,74,80,0.925
230,0,3.6000000000000085,17,17,1.0,74,80,0.925
230,0,4.0,16,16,1.0,74,80,0.925
230,0,4.400000000000006,16,16,1.0,74,80,0.925
230,0,4.800000000000011,16,16,1.0,74,80,0.925
230,0,5.200000000000003,16,16,1.0,74,80,0.925
230,0,5.6000000000000085,16,16,1.0,74,80,0.925
230,0,6.0,15,15,1.0,80,80,1.0
230,0,6.400000000000006,12,12,1.0,80,80,1.0
230,0,6.800000000000011,12,12,1.0,80,80,1.0
230,0,7.200000000000003,12,12,1.0,80,80,1.0
230,0,7.600000000000008,12,12,1.0,80,80,1.0
230,0,8.0,11,11,1.0,80,80,1.0
230,0,8.400000000000006,11,11,1.0,80,80,1.0
230,0,8.800000000000011,11,11,1.0,80,80,1.0
230,0,9.200000000000005,11,11,1.0,80,80,1.0
230,0,9.600000000000009,11,11,1.0,80,80,1.0
230,0,10.0,10,10,1.0,80,80,1.0
231,0,0.0,0,20,0.0,0,80,0.0
231,0,0.4000000000000057,0,20,0.0,0,80,0.0
231,0,0.8000000000000114,0,20,0.0,0,80,0.0
231,0,1.2000000000000028,0,20,0.0,12,80,0.15
231,0,1.6000000000000083,0,20,0.0,12,80,0.15
231,0,2.0,10,18,0.5555555555555556,41,80,0.5125
231,0,2.4000000000000057,10,18,0.5555555555555556,41,80,0.5125
231,0,2.800000000000012,10,18,0.5555555555555556,41,80,0.5125
231,0,3.200000000000003,16,16,1.0,73,80,0.9125
231,0,3.6000000000000085,15,15,1.0,73,80,0.9125
231,0,4.0,14,14,1.0,73,80,0.9125
231,0,4.400000000000006,14,14,1.0,73,80,0.9125
231,0,4.800000000000011,14,14,1.0,73,80,0.9125
231,0,5.200000000000003,14,14,1.0,80,80,1.0
231,0,5.6000000000000085,14,14,1.0,80,80,1.0
231,0,6.0,14,14,1.0,80,80,1.0
231,0,6.400000000000006,14,14,1.0,80,80,1.0
231,0,6.800000000000011,14,14,1.0,80,80,1.0
231,0,7.200000000000003,14,14,1.0,80,80,1.0
231,0,7.600000000000008,14,14,1.0,80,80,1.0
231,0,8.0,14,14,1.0,80,80,1.0
231,0,8.400000000000006,14,14,1.0,80,80,1.0
231,0,8.800000000000011,14,14,1.0,80,80,1.0
231,0,9.200000000000005,14,14,1.0,80,80,1.0
232,0,0.0,0,18,0.0,0,80,0.0
232,0,0.4000000000000057,0,17,0.0,0,80,0.0
232,0,0.8000000000000114,0,17,0.0,0,80,0.0
232,0,1.2000000000000028,0,17,0.0,11,80,0.1375
232,0,1.6000000000000083,0,16,0.0,11,80,0.1375
232,0,2.0,9,16,0.5625,35,80,0.4375
232,0,2.4000000000000057,9,16,0.5625,35,80,0.4375
232,0,2.800000000000012,8,15,0.5333333333333333,35,80,0.4375
232,0,3.200000000000003,15,15,1.0,73,80,0.9125
232,0,3.6000000000000085,15,15,1.0,73,80,0.9125
232,0,4.0,15,15,1.0,80,80,1.0
232,0,4.400000000000006,15,15,1.0,80,80,1.0
232,0,4.800000000000011,15,15,1.0,80,80,1.0
232,0,5.200000000000003,15,15,1.0,80,80,1.0
232,0,5.6000000000000085,15,15,1.0,80,80,1.0
232,0,6.0,13,13,1.0,80,80,1.0
232,0,6.400000000000006,13,13,1.0,80,80,1.0
232,0,6.800000000000011,13,13,1.0,80,80,1.0
232,0,7.200000000000003,13,13,1.0,80,80,1.0
232,0,7.600000000000008,13,13,1.0,80,80,1.0
232,0,8.0,13,13,1.0,80,80,1.0
233,0,0.0,0,17,0.0,0,80,0.0
233,0,0.4000000000000057,0,17,0.0,0,80,0.0
233,0,0.8000000000000114,0,20,0.0,0,84,0.0
233,0,1.2000000000000028,0,20,0.0,13,84,0.1547619047619047
233,0,1.6000000000000083,0,20,0.0,13,84,0.1547619047619047
233,0,2.0,9,20,0.45,41,84,0.4880952380952381
233,0,2.4000000000000057,9,20,0.45,41,84,0.4880952380952381
233,0,2.800000000000012,9,20,0.45,41,84,0.4880952380952381
233,0,3.200000000000003,20,20,1.0,78,84,0.9285714285714286
233,0,3.6000000000000085,19,19,1.0,78,84,0.9285714285714286
233,0,4.0,19,19,1.0,84,84,1.0
233,0,4.400000000000006,19,19,1.0,84,84,1.0
233,0,4.800000000000011,19,19,1.0,84,84,1.0
233,0,5.200000000000003,19,19,1.0,84,84,1.0
233,0,5.6000000000000085,18,18,1.0,84,84,1.0
233,0,6.0,18,18,1.0,84,84,1.0
233,0,6.400000000000006,18,18,1.0,84,84,1.0
233,0,6.800000000000011,18,18,1.0,84,84,1.0
233,0,7.200000000000003,18,18,1.0,84,84,1.0
233,0,7.600000000000008,17,17,1.0,84,84,1.0
233,0,8.0,16,16,1.0,84,84,1.0
234,0,0.0,0,15,0.0,0,80,0.0
234,0,0.4000000000000057,0,15,0.0,0,80,0.0
234,0,0.8000000000000114,0,18,0.0,0,83,0.0
234,0,1.2000000000000028,1,19,0.0526315789473684,17,84,0.2023809523809523
234,0,1.6000000000000083,1,19,0.0526315789473684,17,84,0.2023809523809523
234,0,2.0,18,18,1.0,65,84,0.7738095238095238
234,0,2.4000000000000057,18,18,1.0,65,84,0.7738095238095238
234,0,2.800000000000012,16,16,1.0,65,84,0.7738095238095238
234,0,3.200000000000003,15,15,1.0,78,84,0.9285714285714286
234,0,3.6000000000000085,15,15,1.0,78,84,0.9285714285714286
234,0,4.0,15,15,1.0,84,84,1.0
234,0,4.400000000000006,15,15,1.0,84,84,1.0
234,0,4.800000000000011,15,15,1.0,84,84,1.0
234,0,5.200000000000003,15,15,1.0,84,84,1.0
234,0,5.6000000000000085,15,15,1.0,84,84,1.0
234,0,6.0,15,15,1.0,84,84,1.0
234,0,6.400000000000006,15,15,1.0,84,84,1.0
234,0,6.800000000000011,14,14,1.0,84,84,1.0
234,0,7.200000000000003,13,13,1.0,84,84,1.0
234,0,7.600000000000008,13,13,1.0,84,84,1.0
234,0,8.0,13,13,1.0,84,84,1.0
235,0,0.0,0,16,0.0,0,80,0.0
235,0,0.4000000000000057,0,20,0.0,0,84,0.0
235,0,0.8000000000000114,0,20,0.0,0,84,0.0
235,0,1.2000000000000028,1,19,0.0526315789473684,10,84,0.119047619047619
235,0,1.6000000000000083,1,19,0.0526315789473684,10,84,0.119047619047619
235,0,2.0,19,19,1.0,65,84,0.7738095238095238
235,0,2.4000000000000057,18,18,1.0,65,84,0.7738095238095238
235,0,2.800000000000012,17,17,1.0,65,84,0.7738095238095238
235,0,3.200000000000003,17,17,1.0,78,84,0.9285714285714286
235,0,3.6000000000000085,17,17,1.0,78,84,0.9285714285714286
235,0,4.0,17,17,1.0,84,84,1.0
235,0,4.400000000000006,17,17,1.0,84,84,1.0
235,0,4.800000000000011,17,17,1.0,84,84,1.0
235,0,5.200000000000003,17,17,1.0,84,84,1.0
235,0,5.6000000000000085,17,17,1.0,84,84,1.0
235,0,6.0,16,16,1.0,84,84,1.0
235,0,6.400000000000006,16,16,1.0,84,84,1.0
235,0,6.800000000000011,16,16,1.0,84,84,1.0
235,0,7.200000000000003,16,16,1.0,84,84,1.0
235,0,7.600000000000008,16,16,1.0,84,84,1.0
235,0,8.0,16,16,1.0,84,84,1.0
236,0,0.0,0,18,0.0,0,84,0.0
236,0,0.4000000000000057,0,18,0.0,0,84,0.0
236,0,0.8000000000000114,0,17,0.0,0,84,0.0
236,0,1.2000000000000028,0,17,0.0,9,84,0.1071428571428571
236,0,1.6000000000000083,0,17,0.0,9,84,0.1071428571428571
236,0,2.0,7,17,0.4117647058823529,31,84,0.369047619047619
236,0,2.4000000000000057,7,16,0.4375,31,84,0.369047619047619
236,0,2.800000000000012,7,16,0.4375,31,84,0.369047619047619
236,0,3.200000000000003,16,16,1.0,74,84,0.8809523809523809
236,0,3.6000000000000085,16,16,1.0,74,84,0.8809523809523809
236,0,4.0,16,16,1.0,84,84,1.0
236,0,4.400000000000006,16,16,1.0,84,84,1.0
236,0,4.800000000000011,16,16,1.0,84,84,1.0
236,0,5.200000000000003,16,16,1.0,84,84,1.0
236,0,5.6000000000000085,16,16,1.0,84,84,1.0
236,0,6.0,16,16,1.0,84,84,1.0
236,0,6.400000000000006,16,16,1.0,84,84,1.0
236,0,6.800000000000011,15,15,1.0,84,84,1.0
236,0,7.200000000000003,15,15,1.0,84,84,1.0
236,0,7.600000000000008,15,15,1.0,84,84,1.0
236,0,8.0,14,14,1.0,84,84,1.0
237,0,0.0,0,20,0.0,0,84,0.0
237,0,0.4000000000000057,0,18,0.0,0,84,0.0
237,0,0.8000000000000114,0,18,0.0,0,84,0.0
237,0,1.2000000000000028,0,17,0.0,11,84,0.1309523809523809
237,0,1.6000000000000083,0,17,0.0,11,84,0.1309523809523809
237,0,2.0,8,17,0.4705882352941176,43,84,0.5119047619047619
237,0,2.4000000000000057,8,17,0.4705882352941176,43,84,0.5119047619047619
237,0,2.800000000000012,8,17,0.4705882352941176,43,84,0.5119047619047619
237,0,3.200000000000003,17,17,1.0,75,84,0.8928571428571429
237,0,3.6000000000000085,17,17,1.0,75,84,0.8928571428571429
237,0,4.0,17,17,1.0,84,84,1.0
237,0,4.400000000000006,17,17,1.0,84,84,1.0
237,0,4.800000000000011,17,17,1.0,84,84,1.0
237,0,5.200000000000003,17,17,1.0,84,84,1.0
237,0,5.6000000000000085,17,17,1.0,84,84,1.0
237,0,6.0,17,17,1.0,84,84,1.0
237,0,6.400000000000006,16,16,1.0,84,84,1.0
237,0,6.800000000000011,16,16,1.0,84,84,1.0
237,0,7.200000000000003,16,16,1.0,84,84,1.0
237,0,7.600000000000008,16,16,1.0,84,84,1.0
237,0,8.0,15,15,1.0,84,84,1.0
238,0,0.0,0,20,0.0,0,84,0.0
238,0,0.4000000000000057,0,20,0.0,0,84,0.0
238,0,0.8000000000000114,0,19,0.0,0,84,0.0
238,0,1.2000000000000028,1,18,0.0555555555555555,15,84,0.1785714285714285
238,0,1.6000000000000083,1,17,0.0588235294117647,15,84,0.1785714285714285
238,0,2.0,17,17,1.0,59,84,0.7023809523809523
238,0,2.4000000000000057,17,17,1.0,59,84,0.7023809523809523
238,0,2.800000000000012,17,17,1.0,59,84,0.7023809523809523
238,0,3.200000000000003,17,17,1.0,75,84,0.8928571428571429
238,0,3.6000000000000085,17,17,1.0,75,84,0.8928571428571429
238,0,4.0,16,16,1.0,84,84,1.0
238,0,4.400000000000006,16,16,1.0,84,84,1.0
238,0,4.800000000000011,15,15,1.0,84,84,1.0
238,0,5.200000000000003,15,15,1.0,84,84,1.0
238,0,5.6000000000000085,14,14,1.0,84,84,1.0
238,0,6.0,14,14,1.0,84,84,1.0
238,0,6.400000000000006,13,13,1.0,84,84,1.0
238,0,6.800000000000011,13,13,1.0,84,84,1.0
238,0,7.200000000000003,13,13,1.0,84,84,1.0
238,0,7.600000000000008,13,13,1.0,84,84,1.0
238,0,8.0,13,13,1.0,84,84,1.0
239,0,0.0,0,21,0.0,0,84,0.0
239,0,0.4000000000000057,0,21,0.0,0,84,0.0
239,0,0.8000000000000114,0,21,0.0,0,84,0.0
239,0,1.2000000000000028,1,21,0.0476190476190476,14,84,0.1666666666666666
239,0,1.6000000000000083,1,20,0.05,14,84,0.1666666666666666
239,0,2.0,20,20,1.0,64,84,0.7619047619047619
239,0,2.4000000000000057,20,20,1.0,64,84,0.7619047619047619
239,0,2.800000000000012,20,20,1.0,64,84,0.7619047619047619
239,0,3.200000000000003,20,20,1.0,77,84,0.9166666666666666
239,0,3.6000000000000085,20,20,1.0,77,84,0.9166666666666666
239,0,4.0,19,19,1.0,84,84,1.0
239,0,4.400000000000006,18,18,1.0,84,84,1.0
239,0,4.800000000000011,18,18,1.0,84,84,1.0
239,0,5.200000000000003,18,18,1.0,84,84,1.0
239,0,5.6000000000000085,16,16,1.0,84,84,1.0
239,0,6.0,16,16,1.0,84,84,1.0
239,0,6.400000000000006,16,16,1.0,84,84,1.0
239,0,6.800000000000011,16,16,1.0,84,84,1.0
239,0,7.200000000000003,15,15,1.0,84,84,1.0
239,0,7.600000000000008,15,15,1.0,84,84,1.0
239,0,8.0,14,14,1.0,84,84,1.0
240,0,0.0,0,23,0.0,0,84,0.0
240,0,0.4000000000000057,0,21,0.0,0,84,0.0
240,0,0.8000000000000114,0,20,0.0,0,84,0.0
240,0,1.2000000000000028,1,20,0.05,13,84,0.1547619047619047
240,0,1.6000000000000083,1,20,0.05,13,84,0.1547619047619047
240,0,2.0,20,20,1.0,58,84,0.6904761904761905
240,0,2.4000000000000057,20,20,1.0,58,84,0.6904761904761905
240,0,2.800000000000012,20,20,1.0,58,84,0.6904761904761905
240,0,3.200000000000003,19,19,1.0,77,84,0.9166666666666666
240,0,3.6000000000000085,19,19,1.0,77,84,0.9166666666666666
240,0,4.0,19,19,1.0,84,84,1.0
240,0,4.400000000000006,19,19,1.0,84,84,1.0
240,0,4.800000000000011,19,19,1.0,84,84,1.0
240,0,5.200000000000003,19,19,1.0,84,84,1.0
240,0,5.6000000000000085,19,19,1.0,84,84,1.0
240,0,6.0,19,19,1.0,84,84,1.0
240,0,6.400000000000006,18,18,1.0,84,84,1.0
240,0,6.800000000000011,17,17,1.0,84,84,1.0
240,0,7.200000000000003,16,16,1.0,84,84,1.0
240,0,7.600000000000008,16,16,1.0,84,84,1.0
240,0,8.0,16,16,1.0,84,84,1.0
241,0,0.0,0,16,0.0,0,84,0.0
241,0,0.4000000000000057,0,16,0.0,0,84,0.0
241,0,0.8000000000000114,0,16,0.0,0,84,0.0
241,0,1.2000000000000028,0,15,0.0,14,84,0.1666666666666666
241,0,1.6000000000000083,0,15,0.0,14,84,0.1666666666666666
241,0,2.0,9,15,0.6,48,84,0.5714285714285714
241,0,2.4000000000000057,9,15,0.6,48,84,0.5714285714285714
241,0,2.800000000000012,9,15,0.6,48,84,0.5714285714285714
241,0,3.200000000000003,15,15,1.0,76,84,0.9047619047619048
241,0,3.6000000000000085,15,15,1.0,76,84,0.9047619047619048
241,0,4.0,15,15,1.0,77,84,0.9166666666666666
241,0,4.400000000000006,15,15,1.0,77,84,0.9166666666666666
241,0,4.800000000000011,15,15,1.0,77,84,0.9166666666666666
241,0,5.200000000000003,15,15,1.0,84,84,1.0
241,0,5.6000000000000085,15,15,1.0,84,84,1.0
241,0,6.0,14,14,1.0,84,84,1.0
241,0,6.400000000000006,14,14,1.0,84,84,1.0
241,0,6.800000000000011,14,14,1.0,84,84,1.0
241,0,7.200000000000003,14,14,1.0,84,84,1.0
241,0,7.600000000000008,13,13,1.0,84,84,1.0
241,0,8.0,12,12,1.0,84,84,1.0
241,0,8.400000000000006,12,12,1.0,84,84,1.0
241,0,8.800000000000011,12,12,1.0,84,84,1.0
241,0,9.200000000000005,12,12,1.0,84,84,1.0
242,0,0.0,0,19,0.0,0,84,0.0
242,0,0.4000000000000057,0,19,0.0,0,84,0.0
242,0,0.8000000000000114,0,19,0.0,0,84,0.0
242,0,1.2000000000000028,1,19,0.0526315789473684,13,84,0.1547619047619047
242,0,1.6000000000000083,1,19,0.0526315789473684,13,84,0.1547619047619047
242,0,2.0,19,19,1.0,61,84,0.7261904761904762
242,0,2.4000000000000057,18,18,1.0,61,84,0.7261904761904762
242,0,2.800000000000012,18,18,1.0,61,84,0.7261904761904762
242,0,3.200000000000003,18,18,1.0,77,84,0.9166666666666666
242,0,3.6000000000000085,18,18,1.0,77,84,0.9166666666666666
242,0,4.0,17,17,1.0,84,84,1.0
242,0,4.400000000000006,17,17,1.0,84,84,1.0
242,0,4.800000000000011,17,17,1.0,84,84,1.0
242,0,5.200000000000003,17,17,1.0,84,84,1.0
242,0,5.6000000000000085,16,16,1.0,84,84,1.0
242,0,6.0,16,16,1.0,84,84,1.0
242,0,6.400000000000006,15,15,1.0,84,84,1.0
242,0,6.800000000000011,15,15,1.0,84,84,1.0
242,0,7.200000000000003,15,15,1.0,84,84,1.0
242,0,7.600000000000008,15,15,1.0,84,84,1.0
242,0,8.0,14,14,1.0,84,84,1.0
243,0,0.0,0,19,0.0,0,84,0.0
243,0,0.4000000000000057,0,19,0.0,0,84,0.0
243,0,0.8000000000000114,0,19,0.0,0,84,0.0
243,0,1.2000000000000028,1,19,0.0526315789473684,13,84,0.1547619047619047
243,0,1.6000000000000083,1,19,0.0526315789473684,13,84,0.1547619047619047
243,0,2.0,19,19,1.0,61,84,0.7261904761904762
243,0,2.4000000000000057,18,18,1.0,61,84,0.7261904761904762
243,0,2.800000000000012,18,18,1.0,61,84,0.7261904761904762
243,0,3.200000000000003,18,18,1.0,77,84,0.9166666666666666
243,0,3.6000000000000085,18,18,1.0,77,84,0.9166666666666666
243,0,4.0,17,17,1.0,84,84,1.0
243,0,4.400000000000006,17,17,1.0,84,84,1.0
243,0,4.800000000000011,17,17,1.0,84,84,1.0
243,0,5.200000000000003,17,17,1.0,84,84,1.0
243,0,5.6000000000000085,16,16,1.0,84,84,1.0
243,0,6.0,16,16,1.0,84,84,1.0
243,0,6.400000000000006,15,15,1.0,84,84,1.0
243,0,6.800000000000011,15,15,1.0,84,84,1.0
243,0,7.200000000000003,15,15,1.0,84,84,1.0
243,0,7.600000000000008,15,15,1.0,84,84,1.0
243,0,8.0,14,14,1.0,84,84,1.0
244,0,0.0,0,21,0.0,0,84,0.0
244,0,0.4000000000000057,0,19,0.0,0,84,0.0
244,0,0.8000000000000114,0,18,0.0,0,84,0.0
244,0,1.2000000000000028,1,18,0.0555555555555555,20,84,0.238095238095238
244,0,1.6000000000000083,1,17,0.0588235294117647,20,84,0.238095238095238
244,0,2.0,17,17,1.0,61,84,0.7261904761904762
244,0,2.4000000000000057,17,17,1.0,61,84,0.7261904761904762
244,0,2.800000000000012,17,17,1.0,61,84,0.7261904761904762
244,0,3.200000000000003,17,17,1.0,74,84,0.8809523809523809
244,0,3.6000000000000085,17,17,1.0,74,84,0.8809523809523809
244,0,4.0,17,17,1.0,84,84,1.0
244,0,4.400000000000006,17,17,1.0,84,84,1.0
244,0,4.800000000000011,17,17,1.0,84,84,1.0
244,0,5.200000000000003,16,16,1.0,84,84,1.0
244,0,5.6000000000000085,16,16,1.0,84,84,1.0
244,0,6.0,16,16,1.0,84,84,1.0
244,0,6.400000000000006,15,15,1.0,84,84,1.0
244,0,6.800000000000011,15,15,1.0,84,84,1.0
244,0,7.200000000000003,14,14,1.0,84,84,1.0
244,0,7.600000000000008,14,14,1.0,84,84,1.0
244,0,8.0,14,14,1.0,84,84,1.0
245,0,0.0,0,18,0.0,0,84,0.0
245,0,0.4000000000000057,0,18,0.0,0,84,0.0
245,0,0.8000000000000114,0,18,0.0,0,84,0.0
245,0,1.2000000000000028,1,17,0.0588235294117647,18,84,0.2142857142857142
245,0,1.6000000000000083,1,17,0.0588235294117647,18,84,0.2142857142857142
245,0,2.0,17,17,1.0,59,84,0.7023809523809523
245,0,2.4000000000000057,17,17,1.0,59,84,0.7023809523809523
245,0,2.800000000000012,17,17,1.0,59,84,0.7023809523809523
245,0,3.200000000000003,17,17,1.0,74,84,0.8809523809523809
245,0,3.6000000000000085,16,16,1.0,74,84,0.8809523809523809
245,0,4.0,15,15,1.0,84,84,1.0
245,0,4.400000000000006,15,15,1.0,84,84,1.0
245,0,4.800000000000011,15,15,1.0,84,84,1.0
245,0,5.200000000000003,15,15,1.0,84,84,1.0
245,0,5.6000000000000085,15,15,1.0,84,84,1.0
245,0,6.0,14,14,1.0,84,84,1.0
245,0,6.400000000000006,14,14,1.0,84,84,1.0
245,0,6.800000000000011,14,14,1.0,84,84,1.0
245,0,7.200000000000003,14,14,1.0,84,84,1.0
245,0,7.600000000000008,14,14,1.0,84,84,1.0
245,0,8.0,13,13,1.0,84,84,1.0
246,0,0.0,0,19,0.0,0,84,0.0
246,0,0.4000000000000057,0,18,0.0,0,84,0.0
246,0,0.8000000000000114,0,18,0.0,0,84,0.0
246,0,1.2000000000000028,0,18,0.0,17,84,0.2023809523809523
246,0,1.6000000000000083,0,17,0.0,17,84,0.2023809523809523
